date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2020-03-22,Central,55.57637006278288,64.01422217680005,83.56478810024784,50.59430123498074,32.59349282266741,2.16709213818927,1.0,21.535411687229423,23.57638600582786,2.9935214629542024,4.599837895990399,23,6,69.88780947255225,0,115.118230478198,74.07480046816,0,175.29805550307452,9544.25154955618,78.41338824914003,11,9768.271055105934,10.254880149783148
2020-03-23,South,68.81926660389753,76.91083846030479,104.91784145783372,65.7242499518854,38.575343526515816,2.5791463098922964,1.0,19.697832056277026,20.65562127849769,4.772579113090671,7.8315956234393616,16,4,76.64768142799822,0,134.6881841649042,69.52568176613336,0,190.02008114040873,11251.51992671602,102.78589153335962,13,6321.088017199224,23.805093845471596
2020-03-24,North,67.46254806886571,70.85478631800501,93.91035027427591,57.79748635837753,38.81119784979158,2.33738558805516,1.0,21.20156692846588,28.545029368696127,7.267857511298984,0.610926994819948,21,5,70.41539515196985,1,126.13510693510382,96.10738193247978,0,194.22532368209346,11215.874170399537,69.0264778579765,12,5780.95322025277,26.08158859078776
2020-03-25,East,68.50942576593162,74.41248106323287,102.11671336889786,62.85399969180329,38.40872228532449,2.5767489954414513,1.0,21.592423656457374,33.313247260847,12.567591184632832,6.271223040686639,22,6,75.11539601071341,0,144.9501624723737,94.30073307434014,0,196.90094126195177,12160.248738387229,83.00749027629783,13,5929.59410331891,20.082072084262222
2020-03-26,South,81.89238429809829,79.46091744235675,106.95730410269961,62.2549715656512,39.51622532428779,2.588344583501079,1.0,19.177900932233246,28.068988098486408,4.722266340521392,7.606669443488228,17,5,69.74273870758327,0,113.15888491015994,87.40354455567059,0,221.6272238483049,11184.462908481011,95.14347999479332,13,3677.097483528347,23.134187459116312
2020-03-27,Central,68.85493055272008,70.59179297939183,91.35306656426262,61.55471012547573,35.13467555028555,2.436532830290606,1.0,21.987884798780396,29.61395052642846,5.64805828907483,4.721448513821192,28,7,96.28708256236226,0,135.13837991329734,82.96541555195037,0,183.0241577111502,10422.747620722575,86.63936657248482,12,3911.09192119613,21.484094881482143
2020-03-28,Central,55.384706339813306,54.03748235618306,68.37853914927267,46.4229273031351,26.115606336237814,1.7805955832449492,1.0,22.954809078168815,13.42413972873901,4.940068950144864,1.0529260653780537,28,6,76.27217928886371,0,108.50416868058113,60.21705301150017,0,161.4785533316136,7360.4944563724475,49.8456926711549,9,2870.5505579235355,23.167293981640285
2020-03-29,South,56.84526766252581,67.44223997671773,88.61631996859548,58.62406778215757,30.443444193401067,2.1366270379080743,1.0,22.956040295544323,17.54320143155224,0.1344800404935842,2.448050134848131,14,6,78.58590196190109,1,115.68070663270214,80.09131291898083,0,127.52694437249575,9967.18926176138,88.96529867979305,11,6009.1280466852895,25.82156478025199
2020-03-30,East,56.283728190752065,61.339593528089836,83.87763916299282,48.62858675785405,27.64295062828336,1.919811392237165,1.0,20.73273248079764,22.573119887988696,14.328023086771797,6.796723701008637,16,5,64.5412135340855,0,105.92135081223132,57.35313837708254,0,159.18438046423657,8977.541786291295,85.4322212248508,10,8418.390162994463,28.525841596651976
2020-03-31,East,37.85286281524624,37.996155326918355,52.952641205959395,30.4376387420936,16.1895025805205,1.210478487376156,1.0,21.696552700566677,11.807986421815418,2.084938262047107,8.954373855003151,28,3,59.92673338941394,0,57.58355192740501,72.63595588454304,1,82.04276406638321,5794.560908719463,46.255870072771316,6,6371.502807890006,43.83319904403983
2020-04-01,West,47.232901871791846,47.704543546471726,61.33975311855351,37.4213296051961,24.275545252140105,1.6036312926734613,1.0,22.226870158646573,11.53389921604931,4.315012173048705,4.216086070004886,18,5,96.99657614281143,0,80.06323989816705,73.07618758865912,0,102.81898023312992,7448.565647279716,40.90928601440303,8,4778.5598784579015,40.04058915106278
2020-04-02,West,72.64439894938546,76.73010506386754,107.74950786767859,64.32992195452937,40.61426048292688,2.5722843644393416,1.0,22.083873136038036,33.125237983378895,1.9395495314466271,5.604120350782592,17,4,77.60984406577484,0,136.97952159148153,84.48549782860655,0,218.1700115881025,12005.10148552809,92.59725245388505,13,729.9268013967884,20.22776186101155
2020-04-03,East,83.25017984842803,89.76084536728081,116.86343082611836,73.96230937343765,42.320003209656726,2.9766271769753962,1.0,20.506778785734923,31.49395117784888,7.358147342350839,2.283850367268621,19,3,102.94052117638827,0,156.33552392770324,91.75633625703446,0,242.7817486375264,12728.998980107132,108.40342565916063,15,2551.8149674109927,14.939206082949667
2020-04-04,North,33.19473395568712,30.93799669812591,55.3048373876272,30.928899914990843,17.176384797976773,1.2194243466399586,1.0,23.502619351008104,15.510874863433727,13.982491724137487,4.122133140368715,23,3,78.49530079885858,0,67.20709730003388,66.02511346985617,0,49.87046621815057,5086.836981703871,39.28157683631994,6,8465.652797769675,32.61390635622178
2020-04-05,South,53.82043079199764,55.65866258273074,75.46491589832108,52.034043612836385,27.949663935974478,2.0695273126844675,1.0,23.030468597084,16.62874268270606,1.510510764382294,3.367898077704915,17,4,67.56090358322112,0,106.26668571603284,52.05906380793759,0,164.3099127063293,9474.448652371602,83.47244628081103,10,4022.485344786402,37.672623407063156
2020-04-06,West,57.62434824699295,44.03190116293679,69.31391524316692,41.982133381663,23.603584358799676,1.5609927707928006,1.0,23.08889156318609,24.399542281210156,6.613453853827441,6.555255479715236,19,5,80.21697221340408,0,88.9838997414237,52.34851858254535,1,131.8829609281187,6930.711940768678,54.8406133936235,8,8867.099108722932,24.36372243640416
2020-04-07,North,57.24461050791385,57.008259517195555,77.3740555727251,48.31437545556478,31.613654240560727,2.0044451418107716,1.0,21.494264348702963,19.220354922792442,0.3356226865736766,9.84698951675111,19,3,80.74024393554093,0,107.86648669985648,93.74121441436206,0,135.5385698668468,8186.217062765479,91.04542354056488,10,2502.78722132724,31.174520827704704
2020-04-08,East,61.494388647006225,61.19932268017031,88.0529858191784,51.996935809246,29.329676397588038,2.0479135202002663,1.0,22.605168827183522,25.09528383995072,11.563473320792223,8.133034519856862,21,4,81.43525839674788,0,89.75651334739868,74.31629301409878,0,133.2939210607367,9403.994789935829,77.83117214533536,10,5799.642448294133,28.81172251789946
2020-04-09,Central,33.91033359583323,39.28356283391982,58.365282915409935,34.91182972578441,20.928724541700454,1.3611942854901375,1.0,22.60826611684891,11.085860964351198,9.618392153316377,1.921645849261852,28,2,79.30485643515598,0,78.3226804350788,62.40062915445503,0,73.18849550803185,6011.367502492796,51.76080129962039,7,9641.008090340629,47.518692099978196
2020-04-10,South,44.220416533626604,52.86551233788183,67.93593388236711,44.35080620820597,29.18284259458847,1.7992183942718347,1.0,24.076322199741334,18.84323928047245,10.495479955607252,5.776785933067669,21,2,64.86403091014651,0,108.58586616416227,51.614336369965095,1,128.24936205526072,8631.31849681344,72.2042738400042,9,5612.811867239486,28.504505314231807
2020-04-11,East,34.38294232502648,39.897684893358196,45.91104608182997,28.582977026362162,18.686851395761863,1.1981002198456168,1.0,21.52081894220317,14.789180151091934,7.08504541343599,0.6641171494840159,20,2,64.65193137512219,0,59.73373248044598,76.43821690228344,0,86.45024923386867,5390.792639579844,57.308852731317636,6,2168.321439970525,49.68381105915259
2020-04-12,West,34.9378022331865,28.931208086815722,43.12472482089497,23.880128411276896,13.859862216274797,0.934435238247824,1.0,23.891411578527144,19.977035567836065,13.614495443346089,2.469154868426356,20,4,91.63609051662758,0,64.99479947982478,56.854738992675536,0,90.93993560717024,4361.390278549461,43.99052017443785,5,2372.518622176872,42.012877629826434
2020-04-13,Central,48.24941804144905,50.21254670540126,68.21057767046224,43.484627692392465,24.238372928753588,1.6084249397382813,1.0,21.729751116025987,13.80136450069716,6.143361763089143,1.722176760603904,23,1,99.67071392386322,0,70.8270470008841,70.85140336000332,0,125.38760729001116,7881.595445561684,55.241649833161695,8,1661.0988619215798,33.79440473936021
2020-04-14,East,50.336207643155234,51.19914695997037,71.71713763310215,45.614821532988046,25.758676482896565,1.8015772339302216,1.0,22.111314978563357,19.012813221658526,7.711276121806155,3.3554553763946293,30,6,77.12613256639382,0,89.70237380389565,75.80388575080352,0,113.80183769391336,7448.6721904314145,56.400797327426275,9,310.1729902048904,35.60496887826187
2020-04-15,West,42.55566652405258,47.38368732639711,64.17863312385387,40.34922369500241,24.630723019104,1.627754212479803,1.0,22.1975018824465,18.95927630308795,10.42933833405944,6.788139690442136,34,9,61.705241429480026,0,73.58841848190141,61.46001628982786,0,124.7774864988969,7917.110589815545,44.77892662735216,8,6955.026534339464,52.522194379665585
2020-04-16,West,31.556733745787724,39.14993383526826,59.03341213057626,34.475506282926105,21.77301023110914,1.3406556762669646,1.0,24.031984393476765,10.0,7.8084096164318995,4.993933169168267,25,7,92.03560882767592,0,83.79221252423798,59.94184030860506,0,99.91909161192173,5980.322002227039,24.59280890146825,7,7852.534538843142,21.715002514503986
2020-04-17,North,66.71418273832398,64.98290077229831,88.52719370804328,59.89195722287606,30.94926044925232,2.2004985192630615,1.0,22.46055898418671,11.12830078089157,2.8400347187449198,9.329092598292178,16,7,71.52239933251799,0,126.40476554408852,50.99040353464297,0,146.3034757267111,9981.184930158004,78.74233380297485,11,8220.547648009964,35.433531166880044
2020-04-18,East,62.506417391825806,68.52092441237218,82.82598056264649,57.61002097769285,33.26272412607866,2.269086703182791,1.0,22.43785341404182,17.0208133728105,4.75605927067368,2.1274883984850868,15,3,83.47544233666163,0,109.00803879912438,79.27603925522698,0,133.20985512455246,9985.910097712791,73.12330361881101,11,829.8621704421857,24.818025278137505
2020-04-19,West,91.69337668275305,90.81803873042296,124.74810390143928,78.55787577040242,47.82364011300612,3.3038749915956145,1.0,20.174652573959225,36.835899457030564,1.3844170220820788,3.642091462539402,19,6,74.75738822763768,1,171.7106152266185,60.02206055282148,0,252.49606670051014,14186.440088218753,108.65871460047342,16,9428.427748567625,17.838448416426544
2020-04-20,South,65.26716595125409,67.30327093063757,88.94047977260666,54.45276989059075,33.81701609575817,2.2640064634485806,1.0,20.37384441949564,30.582034538600524,6.489202458259467,3.298525767924695,18,4,75.05771595655808,0,126.50626627903334,93.91142229139244,0,173.92794298958935,9518.94365496153,87.28857534333545,11,6222.821011223112,18.615972900128682
2020-04-21,South,66.4376629197686,72.71320680699684,100.86192966599077,59.57151091325818,37.2470205765287,2.341146424717488,1.0,20.96674516012863,19.385072574064218,9.14088139629492,2.3596362595992995,10,9,71.3687970701891,0,119.6708114203833,80.18882748879236,0,191.13538056561814,10615.08890551743,82.87927489368084,12,974.6459321805712,27.035890682775175
2020-04-22,West,31.411597100945734,28.217550132909615,46.463929696648194,25.2917439565652,15.716174406186907,1.0225526341021813,1.0,24.400340372115707,10.0,1.7779491640371097,9.931707691262446,24,7,93.96729747935746,0,51.297516117969835,77.82071648735254,0,60.43511133016473,3992.7186581036003,53.95103648245902,5,940.3906097431426,51.01579818824832
2020-04-23,East,27.26441951856694,31.661826436834637,51.1181176830858,28.59754801473713,17.545209969930372,1.1758426712519445,1.0,23.112666024738598,19.673729876365506,9.458806822051937,3.872255454430544,17,5,84.52009162788872,0,67.33615369626983,75.2342332304068,0,93.42159724203529,6380.980321474015,36.26900168460807,6,5147.028228198516,37.23874623496093
2020-04-24,Central,36.49454171793091,36.21638852314161,49.14916304414545,30.877633046723393,19.399995031296,1.2141950296564963,1.0,23.280633834860158,10.0,13.39308209628164,9.405089804995985,20,2,83.30932236151293,0,51.574620184797155,60.765503919545154,0,62.49271705865504,5159.434514656389,32.29048837579373,6,2518.511076277281,52.17565685498836
2020-04-25,East,93.32983468897295,94.41152187280859,130.99525554392991,82.90417626407863,46.69040583553462,3.161389164711154,1.0,20.550865100898747,30.14104628002152,5.065855994782794,3.9047347385298954,18,4,80.37930368942996,0,161.1009759521456,98.47052221384956,0,220.2683437629624,14979.473627214971,99.42363625649412,16,2467.0302608626234,15.306228894326651
2020-04-26,North,41.45665526502452,36.69802863406411,45.332996599172574,27.372743781991673,16.019217009945752,1.1143263279073852,1.0,23.21541652581971,19.295669963580607,3.3304964432822977,2.040916787406609,23,4,83.85089545881749,0,81.42787106201938,98.35223147372078,0,90.6746439949667,5913.586479288157,49.22751057697632,6,216.4965921924055,36.47803879444425
2020-04-27,West,53.056636049301225,60.065556436570326,79.38707615896715,47.74370652581587,25.2070699731588,1.9827741380650084,1.0,21.236288078660422,26.47350384915119,13.395090957628549,1.1920633068271114,17,1,68.1536972241166,0,94.99986479749703,66.06362122899154,0,155.24706060644357,9181.464869478432,81.51486055830065,10,4875.201790802642,17.94525910891764
2020-04-28,West,34.70547439334922,46.80533667396275,52.70347711464209,34.033682889405384,20.89478857239427,1.436130134830501,1.0,23.619926418482436,18.670327566803678,10.37917853846323,8.555631931755052,14,10,85.22773782377926,0,78.53826240706513,88.81081120114874,0,72.42364208121276,6232.1604829668595,43.05605103741279,7,957.270373704454,46.699292428958465
2020-04-29,East,53.973750336537655,59.28193311758093,75.00502955716915,49.12640887978434,28.767680340759846,2.0143999877736904,1.0,22.345891003666008,11.44264439315149,1.5809230208483078,0.3209764048507824,24,5,92.09304703939888,0,105.23804446137012,55.96230328554472,1,128.84910571394724,9096.89092354019,59.360172978731065,10,859.951437683892,34.892470886692315
2020-04-30,East,20.416878088834014,14.929507522134404,25.334196046544818,18.99693174949186,9.596631714113027,0.6201473929957177,1.0,23.117879197107186,10.0,6.121679280925987,9.643945883392814,24,7,82.19761437024982,0,28.362340912970478,89.02644228159232,0,37.69214327833528,2986.084883627083,36.302762220608315,3,1670.602118436863,48.18289859604484
2020-05-01,North,39.04981351621319,54.53782690486895,72.74205322633897,47.00341844002968,24.04315890893345,1.810817516148969,1.0,21.831037226644,23.602540440096107,10.111343996318231,4.181912117855484,27,4,88.6618026790199,0,92.21655092909391,64.31659664856426,0,154.17037465820584,8150.234230298274,48.49598119684471,9,205.5158315025145,48.979384804571794
2020-05-02,South,46.444572261137424,42.659990051915294,58.75060993803605,36.888644704236526,20.02923217365075,1.4202263737422858,1.0,21.620888186384484,15.589450947295244,8.615758124631821,2.4737435108435712,26,6,75.9344072266932,0,87.5261992453943,64.45672379836287,0,88.73794494267561,5516.625504678183,59.102201778666924,7,1124.652747234498,28.13900685061349
2020-05-03,South,76.53753503960591,82.07756272572131,106.18444732356978,64.4712686129732,39.705404858796726,2.626475587954335,1.0,19.66415028240336,22.111326382662273,9.278206790248095,6.174461322153625,13,2,84.09362872882878,0,135.535971465793,75.36166547237994,0,197.81150565590156,10790.844341874947,85.29018639677156,13,5983.990280954612,28.995976811766766
2020-05-04,North,82.46923085707255,92.50533373774374,120.97057708529545,74.42737318642637,43.45524578047653,2.9862659285522692,1.0,21.860541120188714,28.277205545854997,8.507027609608892,1.3291299183618632,15,8,76.12817332695502,1,157.09818623261262,69.61644808343732,0,229.90785281268163,14254.494111905886,108.97095357110187,15,2641.34260075015,18.499279421011323
